"rooms";"separate_rooms";"area";"sity";"street";"house";"floor";"max_floor";"house_type";"total_square";"live_square";"kitchen_square";"year";"repare_year";"balcony";"total_price";"price"
"2";"2";"Зав";"Минск";"Голодеда ул.";"4-1";"9";"10";"к";"48,7";"27,2";"7,3";"1978";"";"лз";"149639";"3072"
"1";"1";"Сов";"Минск";"Топографическая ул.";"13";"5";"20";"к";"40";"20";"10";"2015";"";"лз";"143226";"3581"
"4";"0";"Пер";"Минск";"Мстиславца ул.";"18";"16";"20";"кб";"91";"88,6";"—";"2019";"";"лз";"296071";"3254"
"2";"2";"";"Копище";"Лопатина ул.";"6";"13";"23";"кб";"65,8";"13,6";"30,8";"2013";"";"2лз";"207357";"3151"
"2";"2";"Сов";"Минск";"Кольцова ул.";"12-1";"2";"5";"к";"50";"30";"6,5";"1967";"2012";"лз";"140874";"2817"
"1";"1";"Лен";"Минск";"Лучины ул.";"46";"4";"9";"п";"37,2";"17,1";"8,9";"2001";"";"лз";"117574";"3160"
"4";"4";"Фр";"Минск";"Пономаренко ул.";"54";"1";"9";"к";"119";"75";"12";"2001";"";"л";"318517";"2687"
"3";"3";"Фр";"Минск";"Притыцкого ул.";"91";"5";"10";"м";"91,1";"60";"13,4";"2011";"";"лз";"361271";"3965"
"2";"2";"Мос";"Минск";"Звязда газеты просп.";"43";"5";"9";"п";"49,3";"28,7";"7,2";"1980";"";"лзв";"134675";"2732"
"2";"2";"";"Мачулищи";"Молодежная ул.";"8";"5";"5";"п";"47,5";"27,5";"9,5";"1978";"";"бз";"88715";"1868"
"к";"3";"Зав";"Минск";"Уборевича ул.";"160";"2";"5";"п";"61";"28,4";"6,2";"1967";"";"";"70544";"2484"
"к";"2";"Пер";"Минск";"Волгоградская ул.";"27-а";"4";"4";"б";"41";"9,4";"6";"1961";"2016";"";"31852";"3399"
"3";"3";"Фр";"Минск";"Сухаревская ул.";"46";"9";"19";"кб";"76,7";"60";"23,7";"2011";"";"лз";"292865";"3818"
"1";"1";"";"Копище";"Камова ул.";"4";"2";"7";"п";"37,5";"15";"9,4";"2020";"";"лз";"125697";"3352"
"3";"3";"Окт";"Минск";"Братская ул.";"8";"14";"22";"м";"69,1";"59,9";"9,2";"2018";"";"лз";"219114";"3170"
"2";"2";"Сов";"Минск";"Куйбышева ул.";"28";"1";"5";"к";"52,1";"33,7";"6,9";"1966";"2012";"-";"145364";"2790"
"2";"2";"Цен";"Минск";"Новинковская ул.";"4";"5";"9";"п";"51,2";"28,2";"9";"1996";"";"лз";"140874";"2751"
"2";"1";"Пер";"Минск";"Ложинская ул.";"5";"3";"25";"м";"70,9";"32,7";"17,3";"2012";"";"лз";"266785";"3762"
"3";"3";"Лен";"Минск";"Маркса ул.";"45";"5";"5";"к";"82,7";"52,9";"8,3";"1954";"";"б";"339894";"4111"
"4";"3";"Фр";"Минск";"Радиаторный 4-й пер.";"41";"1";"3";"к";"144";"81,4";"20,8";"1997";"";"лз";"427326";"2969"
"4";"3";"Пар";"Минск";"Захарова ул.";"50-В";"6";"14";"к";"124";"70,5";"29,2";"2004";"";"2лз";"491671";"3978"
"2";"2";"";"Копище";"Подгорная ул.";"21-Б";"19т";"19";"п";"57,1";"32,7";"9,7";"2018";"";"лз";"170802";"2991"
"1";"1";"";"Минск";"Подгорная ул.";"19-А1";"5";"10";"п";"39,7";"17,8";"9";"2015";"";"лз";"125055";"3151"
"1";"1";"Фр";"Минск";"Брикета ул.";"4";"1";"5";"б";"34,1";"17,9";"7,5";"1977";"";"-";"105816";"3104"
"1";"1";"Фр";"Минск";"Чичурина ул.";"8";"6";"10";"п";"39,5";"16,8";"9,6";"2011";"";"л";"122918";"3112"
"2";"2";"";"Копище";"Камова ул.";"2";"2";"8";"п";"54,2";"29,3";"11,3";"2020";"";"лз";"164603";"3040"
"2";"1";"Пер";"Минск";"Калиновского ул.";"95";"1";"5";"п";"47,1";"31,5";"6,2";"1967";"";"-";"134461";"2854"
"2";"2";"Цен";"Минск";"Киселева ул.";"10";"4";"5";"к";"40,9";"29,9";"—";"1959";"1994";"бз";"331344";"8102"
"1";"1";"Сов";"Минск";"Мирошниченко ул.";"3-Б";"5";"10";"п";"40,6";"17,1";"9,1";"2015";"";"л";"147501";"3634"
"1";"1";"Зав";"Минск";"Мичурина ул.";"25";"4";"12";"к";"36,2";"17";"7";"1989";"";"б";"106671";"2946"
"2";"2";"Цнтр";"Молодечно";"Хмельницкого Б. ул.";"3-а";"2";"5";"к";"45";"32";"—";"";"";"б";"126124";"2803"
"1";"1";"";"Боровляны";"Первомайская ул.";"50";"1";"9";"п";"42,9";"17,1";"8,6";"2007";"";"лз";"113298";"2640"
"1";"1";"";"Борисов";"Гагарина ул.";"89";"5";"5";"к";"30,2";"16,6";"6,3";"1967";"";"б";"40616";"1342"
"1";"1";"Пер";"Минск";"50 лет Победы ул.";"20";"14";"19";"п";"45";"17,9";"9,2";"2017";"";"бз";"151349";"3363"
"3";"3";"Цен";"Минск";"Ильянская ул.";"";"10";"25";"м";"67,7";"37,7";"—";"2019";"";"л";"277901";"4104"
"5";"5";"Цен";"Минск";"Гая ул.";"4-2";"6";"6";"к";"154";"77,6";"25,7";"2000";"";"лз";"427326";"2781"
"2";"2";"Лен";"Минск";"Плеханова ул.";"36";"2";"5";"п";"50,2";"34,7";"6,3";"1972";"";"бз";"121635";"2424"
"2";"2";"Мос";"Минск";"Волоха ул.";"53-а";"3";"9";"к";"47,4";"28";"8,3";"1961";"";"бз";"143226";"3023"
"3";"3";"Цен";"Минск";"Победителей просп.";"121";"2";"5";"м";"127";"68,2";"16,7";"2016";"";"лз";"534425";"4205"
"2";"1";"Сов";"Минск";"Золотая Горка ул.";"12";"5";"5";"п";"44,5";"30,6";"6";"1967";"2009";"б";"138951";"3123"
"1";"1";"Фр";"Минск";"Лосика ул.";"31";"7";"19";"кб";"41,3";"38,9";"9,6";"2017";"";"лз";"138951";"3365"
"4";"3";"Фр";"Минск";"Притыцкого ул.";"83";"10";"12";"кб";"125";"70";"33";"2007";"";"лз";"480983";"3848"
"2";"2";"";"Копище";"Лопатина ул.";"6";"12";"23";"кб";"63,3";"44,2";"—";"2013";"";"лз";"256310";"4049"
"2";"2";"Фр";"Минск";"Матусевича ул.";"72";"10";"13";"м";"76,3";"38,6";"12";"2011";"";"лз";"235147";"3083"
"2";"2";"Сов";"Минск";"Восточная ул.";"50";"6";"9";"п";"51,1";"30,8";"7,1";"1977";"2019";"лз";"164389";"3219"
"2";"2";"Пер";"Минск";"Калиновского ул.";"73-1";"1";"5";"п";"41,4";"24,9";"6,2";"1966";"";"";"121421";"2933"
"3";"2";"Пер";"Минск";"Независимости просп.";"168";"2";"10";"кб";"102";"58,2";"14,9";"2005";"";"лз";"327068";"3198"
"1";"1";"Мос";"Минск";"Гебелева ул.";"1";"4";"4";"к";"27,6";"15,3";"5,2";"1959";"2008";"бзв";"111160";"4023"
"1";"1";"Фр";"Минск";"Лосика ул.";"31";"8";"19";"м";"41";"26,7";"—";"2017";"";"лз";"145150";"3540"
"1";"1";"";"Боровляны";"";"";"3";"5";"п";"34,3";"17,9";"7,3";"1977";"";"-";"85508";"2493"
"5";"5";"";"Солнечный";"Сосновая ул.";"7";"3";"3";"к";"415";"292";"14,9";"2013";"";"т";"741782";"1789"
"к";"4";"";"Слуцк";"Парижской Коммуны ул.";"8";"1в";"5";"п";"58";"29";"6";"1970";"2018";"бз";"20308";"701"
"к";"3";"Окт";"Витебск";"Ленина ул.";"60";"1";"2";"к";"48,3";"11,6";"10";"";"";"-";"21163";"1823"
"к";"2";"";"Кобрин";"";"";"5";"5";"к";"49,1";"14";"7,2";"1979";"2008";"л";"23515";"1680"
"к";"2";"";"Кобрин";"Пушкина ул.";"";"5";"5";"к";"49,1";"14";"7,2";"1979";"";"лз";"23515";"1680"
"к";"3";"Лен";"Брест";"Героев обороны Брестской крепости ул.";"";"5";"5";"к";"67,3";"14";"4";"1973";"";"б";"23515";"1680"
"к";"2";"Моск";"Брест";"Московская ул.";"";"5";"5";"п";"38,2";"23,1";"5,4";"1971";"";"б";"23515";"1018"
"к";"2";"Моск";"Брест";"Скрипникова ул.";"";"2";"5";"к";"50,3";"14,6";"7,4";"1975";"";"б";"23515";"1610"
"к";"3";"Фр";"Минск";"Пономаренко ул.";"32";"3";"9";"п";"57,3";"9";"7";"1983";"";"л";"24584";"2732"
"к";"2";"Лен";"Брест";"Сосновый пер.";"";"4";"5";"п";"49,8";"29,5";"7,4";"1998";"";"л";"24584";"834"
"к";"4";"Жел";"Витебск";"Кирова ул.";"";"3";"5";"к";"92,4";"15,3";"9,4";"1956";"";"бз";"25225";"1644"
"к";"4";"";"Жодино";"50 Лет Октября ул.";"12";"1в";"5";"п";"80,6";"13";"7,2";"1988";"";"б";"25652";"1973"
"к";"2";"Пер";"Витебск";"Бровки ул.";"";"1в";"9";"п";"91,4";"20,4";"8";"1979";"";"-";"25652";"1257"
"к";"2";"Моск";"Брест";"Скрипникова ул.";"";"2";"5";"к";"50";"14,6";"7,4";"1975";"";"лз";"25652";"1757"
"к";"2";"";"Молодечно";"Будавников ул.";"";"5";"9";"п";"49,6";"24,8";"8,8";"1979";"";"лз";"26721";"1077"
"к";"3";"";"Борисов";"Гречко б-р";"18";"5";"5";"п";"61,9";"16,1";"9,3";"1982";"";"л";"26721";"1659"
"к";"3";"";"Мачулищи";"Коммунальная ул.";"1";"1";"2";"к";"73";"19,5";"7,4";"1956";"1990";"-";"26721";"1370"
"к";"2";"Окт";"Витебск";"Фрунзе просп.";"";"1";"5";"п";"41";"17,8";"—";"1965";"";"-";"26721";"1501"
"к";"5";"Пер";"Витебск";"Бровки ул.";"";"1";"9";"п";"94";"20,4";"8";"1979";"";"-";"26721";"1310"
"к";"2";"Зав";"Минск";"Васнецова ул.";"13-А";"4";"5";"п";"42,1";"10,5";"5,7";"1963";"";"";"27790";"2646"
"к";"2";"";"Бобруйск";"Горелика ул.";"63";"4";"4";"к";"65,6";"17,9";"9,1";"2000";"";"-";"27790";"1552"
"к";"3";"";"Борисов";"Революции просп.";"14";"3";"4";"к";"83";"12";"12";"1934";"";"б";"27790";"2315"
"к";"3";"Моск";"Брест";"Московская ул.";"";"1";"9";"к";"66,7";"41";"7,5";"1976";"";"2л";"27790";"678"
"к";"3";"Лен";"Брест";"Орловская ул.";"";"5";"9";"п";"66,5";"40,3";"9,4";"1981";"";"2л";"28859";"716"
"к";"3";"Зав";"Минск";"Народная ул.";"26-2";"5";"5";"п";"59,4";"14";"5,8";"1969";"";"-";"29500";"2108"
"к";"3";"";"Городок";"Гагарина ул.";"";"4";"5";"к";"62";"36";"9";"1976";"2015";"л";"29928";"832"
"к";"3";"";"Гатово";"Металлургическая ул.";"26";"2";"5";"п";"70";"12";"9";"1993";"";"лз";"29928";"2495"
"к";"3";"Лен";"Минск";"Серафимовича ул.";"6";"1";"3";"к";"65";"12,3";"9,2";"1954";"";"-";"29928";"2433"
"к";"3";"Лен";"Брест";"Красногвардейская ул.";"";"2";"5";"к";"56,6";"36,7";"6,8";"1976";"";"л";"29928";"814"
"к";"2";"Моск";"Брест";"Жукова ул.";"";"2";"4";"к";"44,2";"25,8";"5,9";"1965";"";"-";"29928";"1161"
"к";"3";"Моск";"Брест";"Московская ул.";"";"4";"9";"к";"66,8";"41";"7,6";"1975";"";"л";"29928";"729"
"к";"3";"";"Солигорск";"Молодежная ул.";"7";"9";"9";"п";"63,6";"41,6";"8,5";"1988";"2005";"б";"30997";"746"
"к";"3";"";"Борисов";"Революции просп.";"3";"5";"5";"к";"56,5";"23";"—";"1961";"";"б";"30997";"1347"
"к";"4";"Зав";"Минск";"Илимская ул.";"29";"6";"9";"п";"80,2";"12,1";"8,3";"1986";"";"л";"30997";"2570"
"к";"4";"";"Кобрин";"700-Летия Кобрина ул.";"4";"4";"5";"п";"85";"49";"9";"1992";"";"лз";"31852";"650"
"к";"2";"Пер";"Минск";"Волгоградская ул.";"27-а";"4";"4";"б";"41";"9,4";"6";"1961";"2016";"";"31852";"3399"
"к";"5";"Пер";"Минск";"Козлова ул.";"31";"2";"5";"к";"94,4";"9,4";"10,6";"1961";"2013";"";"31852";"3388"
"к";"4";"Зав";"Минск";"Бачило ул.";"7";"1";"9";"п";"79,8";"12,4";"7,2";"1993";"";"-";"32066";"2587"
"к";"3";"Зав";"Минск";"Днепровская ул.";"7";"2";"2";"б";"52";"8,7";"5,2";"1951";"";"б";"32066";"3685"
"к";"3";"Зав";"Минск";"Уборевича ул.";"12";"5";"5";"к";"56";"10,8";"7,8";"1969";"2015";"";"32066";"2969"
"к";"5";"Лен";"Минск";"Семенова ул.";"20";"4";"9";"к";"102";"—";"7,1";"1972";"";"3б";"";""
"к";"3";"Мос";"Минск";"Голубева ул.";"11";"2";"9";"п";"62,7";"10,5";"8,3";"1979";"2015";"-";"32066";"3068"
"к";"3";"Лен";"Брест";"Южная ул.";"";"1";"1";"сб";"62,9";"13,4";"8,3";"1961";"";"-";"32066";"2392"
"к";"2";"Моск";"Брест";"Жукова ул.";"";"2";"5";"к";"59";"33";"10,1";"2010";"";"л";"32066";"973"
"к";"2";"Моск";"Брест";"Молодогвардейская ул.";"";"1";"9";"п";"55";"16,9";"9";"2001";"";"л";"32066";"1898"
"к";"4";"Лен";"Минск";"Плеханова ул.";"68-3";"1в";"9";"п";"73,3";"9,7";"7,2";"1981";"";"2л";"32279";"3328"
"к";"3";"Мос";"Минск";"Любимова просп.";"9";"4";"12";"п";"63,8";"8,7";"8,8";"";"";"";"33134";"3809"
"к";"3";"Окт";"Минск";"Казинца ул.";"76";"2";"9";"п";"63,5";"12,4";"7,2";"1976";"";"";"33134";"2674"
"к";"2";"Пер";"Минск";"Калиновского ул.";"21";"4";"5";"к";"42,9";"10,8";"6";"1963";"2018";"";"33134";"3068"
"к";"4";"Моск";"Брест";"Защитников Отечества ул.";"13";"1";"5";"п";"85,1";"25,6";"10";"1990";"2020";"б";"33134";"1293"
"к";"4";"Лен";"Брест";"Защитников Отечества ул.";"";"1";"5";"п";"89,7";"25,6";"10";"1990";"";"б";"33989";"1328"
"к";"3";"";"Борисов";"Связная ул.";"";"1";"1";"бр";"48,9";"18,5";"9,9";"1987";"";"-";"34203";"1849"
"к";"4";"Фр";"Минск";"Шаранговича ул.";"48";"9";"9";"п";"82";"14";"7,2";"1992";"";"";"34203";"2443"
"к";"4";"Моск";"Брест";"Гаврилова ул.";"";"10";"12";"п";"90,6";"58,4";"9,3";"1985";"";"л";"34203";"586"
"к";"2";"Фр";"Минск";"Мавра ул.";"27";"4";"5";"п";"47,3";"14,4";"6,2";"1972";"";"-";"34631";"2405"
"к";"5";"Зав";"Минск";"Красина ул.";"49-4";"1";"5";"п";"59";"14,5";"12";"1965";"";"-";"34845";"2403"
"к";"2";"Пер";"Минск";"Логойский тракт";"24";"2";"9";"к";"38,4";"12";"6,3";"1965";"";"л";"34951";"2914"
"к";"4";"Мос";"Минск";"Правда газеты просп.";"22";"1в";"9";"п";"77,2";"13,8";"7,1";"1978";"";"-";"35272";"2557"
"к";"4";"Пер";"Минск";"Стариновская ул.";"4";"1в";"9";"п";"86,2";"12,4";"7,4";"1990";"";"-";"35272";"2845"
"к";"6";"Цен";"Минск";"Гая ул.";"15";"5";"5";"к";"106";"11,7";"—";"1963";"";"-";"35272";"3003"
"к";"3";"Лен";"Брест";"Дубровская ул.";"";"1";"2";"к";"61,9";"43,1";"6,7";"1957";"";"-";"35272";"819"
"к";"4";"Моск";"Брест";"Защитников Отечества ул.";"";"1";"5";"п";"86,6";"56,5";"10";"1990";"";"2б";"35272";"624"
"к";"1";"Зав";"Минск";"Бачило ул.";"7";"6";"9";"п";"37";"17";"8";"";"";"лз";"36341";"2138"
"к";"3";"Зав";"Минск";"Ташкентская ул.";"24-1";"3";"9";"к";"59,6";"15,8";"8,3";"1967";"";"лз";"36341";"2302"
"к";"2";"Лен";"Минск";"Рокоссовского просп.";"17-2";"6";"9";"п";"44,1";"10,6";"7,5";"1975";"";"лз";"36341";"3429"
"к";"3";"Пар";"Минск";"Первомайская ул.";"24-3";"1н";"3";"к";"62,3";"12";"8,6";"2010";"";"-";"36341";"3029"
"к";"3";"Пер";"Витебск";"Московский просп.";"";"7";"9";"п";"64,8";"22,5";"8,6";"1974";"";"-";"36341";"1616"
"к";"3";"Цен";"Минск";"Осипенко ул.";"32";"2";"4";"сб";"56,2";"12,5";"5,6";"1960";"";"";"37410";"2993"
"к";"3";"Зав";"Минск";"Уборевича ул.";"22";"5";"5";"к";"61,1";"12,3";"6,4";"1970";"";"-";"37410";"3042"
"к";"3";"Фр";"Минск";"Берута ул.";"22-1";"4";"9";"п";"60,4";"11,9";"7,5";"1975";"2000";"бз";"37410";"3145"
"к";"3";"Пар";"Минск";"Карвата ул.";"25";"7";"10";"п";"73,8";"13,7";"9,3";"2000";"";"лз";"38265";"2794"
"к";"3";"";"Юбилейный";"1-А";"";"4";"5";"п";"69,2";"16,6";"9,2";"1988";"";"л";"38479";"2317"
"к";"3";"Зав";"Минск";"Партизанский просп.";"71-а";"4";"4";"к";"75,2";"13,7";"8,8";"1958";"";"бзв";"38479";"2800"
"к";"6";"Зав";"Минск";"Филатова ул.";"18";"2";"4";"к";"105";"12,3";"10,7";"1962";"2010";"";"38479";"3127"
"к";"3";"Лен";"Минск";"Плеханова ул.";"53";"5";"12";"п";"65";"8,6";"8,8";"1977";"";"";"38479";"4474"
"к";"3";"Окт";"Минск";"Корженевского ул.";"21";"4";"9";"п";"67,5";"13,8";"7,2";"1975";"";"-";"38479";"2788"
"к";"2";"Сов";"Минск";"Мирошниченко ул.";"47";"7";"9";"п";"48,8";"11,3";"7,1";"1978";"";"";"38479";"3405"
"к";"3";"Фр";"Минск";"Дунина-Марцинкевича ул.";"2-2";"8";"9";"п";"62,2";"10,4";"8,5";"1978";"";"-";"38479";"3700"
"к";"3";"Цен";"Минск";"Обойный пер.";"8";"2";"2";"к";"70,7";"13,8";"5,7";"1949";"";"б";"38479";"2788"
"к";"3";"Лен";"Брест";"Республиканская ул.";"";"3";"5";"к";"66,6";"42,2";"11,2";"2011";"";"2л";"38479";"913"
"к";"3";"Моск";"Брест";"Жукова ул.";"";"5";"5";"к";"88,1";"52,6";"13,7";"2002";"";"л";"38479";"731"
"к";"6";"Пер";"Минск";"Академическая ул.";"23";"4";"5";"к";"105";"12,6";"10,8";"1963";"";"-";"38906";"3087"
"к";"6";"Мос";"Минск";"Хмелевского ул.";"33";"1";"4";"б";"104";"12,1";"10,9";"1965";"";"-";"39120";"3232"
"к";"4";"Фр";"Минск";"Игнатовского ул.";"3";"4";"9";"п";"99,8";"17,9";"12";"2008";"";"л";"39761";"2221"
"к";"2";"";"Гатово";"Металлургическая ул.";"24-2";"5";"5";"п";"52,1";"17,9";"9,2";"1993";"";"л";"40616";"2268"
"к";"2";"Зав";"Минск";"Краснослободская ул.";"1";"5";"5";"к";"48,5";"17,8";"6,6";"1968";"2006";"-";"40616";"2281"
"к";"5";"Пер";"Минск";"Кнорина ул.";"";"4";"5";"б";"86";"15,3";"9";"1961";"2010";"бз";"40616";"2655"
"к";"2";"Сов";"Минск";"Кульман ул.";"24";"9";"9";"п";"40";"9";"7";"1973";"";"-";"40616";"4513"
"к";"3";"Цен";"Минск";"Осипенко ул.";"32";"2";"4";"б";"56,2";"13,3";"5,6";"1960";"2017";"б";"40616";"3055"
"к";"7";"Пер";"Минск";"Горбатова ул.";"38";"1";"2";"к";"234";"17,5";"10,5";"2007";"";"-";"41685";"2381"
"к";"3";"Пер";"Минск";"Пономарева ул.";"10";"1";"4";"к";"66,8";"12,2";"6";"1953";"";"-";"41685";"3416"
"к";"3";"Фр";"Минск";"Лынькова ул.";"23-Г";"8";"9";"п";"71,4";"45";"9";"1978";"";"2лз";"42540";"945"
"к";"2";"Фр";"Минск";"Мавра ул.";"17";"5";"5";"п";"50,2";"17,2";"6,3";"1971";"";"-";"42540";"2473"
"к";"2";"Цен";"Минск";"Осипенко ул.";"31";"5";"5";"п";"43";"17,3";"—";"1962";"";"б";"42540";"2458"
"к";"3";"Жел";"Гомель";"Кирова ул.";"90";"2";"5";"п";"61";"34,3";"6,1";"1974";"";"б";"42540";"1240"
"к";"3";"Фр";"Минск";"Лынькова ул.";"65";"1";"3";"к";"67,9";"20,1";"7,2";"1966";"";"";"42754";"2127"
"к";"2";"Зав";"Минск";"Голодеда ул.";"25";"1в";"5";"п";"43,7";"17";"6,2";"1968";"";"-";"42754";"2514"
"к";"3";"Лен";"Минск";"Рокоссовского просп.";"104";"5";"5";"к";"54";"34,9";"7,5";"1972";"";"бз";"42754";"1225"
"к";"4";"Мос";"Минск";"Космонавтов ул.";"7-2";"8";"12";"п";"76,4";"16";"8,9";"1988";"";"-";"42754";"2672"
"к";"3";"Мос";"Минск";"Рафиева ул.";"3-1";"5";"12";"п";"64,2";"16,3";"8,8";"1986";"";"-";"42754";"2623"
"к";"3";"Окт";"Минск";"Кижеватова ул.";"76";"7";"9";"п";"60,5";"12";"7,2";"1977";"";"л";"42754";"3564"
"к";"2";"Пер";"Минск";"Шугаева ул.";"3-2";"3";"9";"п";"46,9";"28,5";"7,2";"1988";"";"лз";"42754";"1501"
"к";"4";"Фр";"Минск";"Притыцкого ул.";"152";"4";"12";"п";"77,7";"13";"8,9";"1989";"";"2л";"43823";"3371"
"к";"2";"Зав";"Минск";"Васнецова ул.";"11";"1";"5";"п";"42,6";"17,2";"5,8";"1962";"";"-";"44892";"2617"
"к";"2";"Пер";"Минск";"Пономарева ул.";"5";"3";"4";"к";"60";"14,4";"9,5";"1951";"2015";"б";"44892";"3117"
"к";"2";"Фр";"Минск";"Берута ул.";"9-4";"5";"5";"п";"44,3";"14";"6,2";"1967";"2015";"бз";"44892";"3207"
"к";"3";"Фр";"Минск";"Лынькова ул.";"47";"1";"2";"к";"83,9";"21,6";"10";"1953";"2015";"-";"44892";"2078"
"к";"2";"Пер";"Минск";"Калиновского ул.";"24";"1";"5";"п";"38,2";"14,7";"6,2";"1968";"";"-";"45961";"3127"
