"rooms";"separate_rooms";"area";"sity";"street";"house";"floor";"max_floor";"house_type";"total_square";"live_square";"kitchen_square";"year";"repare_year";"balcony";"total_price";"price"
"к";"2";"Лен";"Минск";"Прушинских ул.";"32";"1";"9";"п";"51,1";"11,3";"9";"2003";"";"";"46816";"4143"
"к";"2";"Зав";"Минск";"Народная ул.";"40";"1";"3";"к";"42";"16";"6,2";"1950";"";"-";"47029";"2939"
"к";"3";"Лен";"Минск";"Малинина ул.";"34";"5";"9";"п";"60,5";"38,7";"7,1";"1976";"2019";"л";"47029";"1214"
"к";"3";"Лен";"Минск";"Рокоссовского просп.";"12-1";"5";"9";"п";"64";"13";"7,2";"";"";"лз";"47029";"3617"
"к";"3";"Окт";"Минск";"Кижеватова ул.";"64";"3";"9";"п";"66,8";"17";"7";"1977";"";"лз";"47029";"2766"
"к";"3";"Пер";"Минск";"Калиновского ул.";"57-1";"5";"5";"п";"48,7";"33,7";"6";"1966";"";"б";"47029";"1396"
"к";"3";"Пер";"Минск";"Почтовая ул.";"8";"4";"5";"п";"63,9";"16,3";"8,7";"1973";"";"б";"47029";"2886"
"к";"3";"Фр";"Минск";"Лынькова ул.";"23-а";"8";"9";"п";"71,7";"14";"9,3";"1978";"";"лз";"47671";"3405"
"к";"4";"";"Гатово";"Металлургическая ул.";"18-2";"5";"5";"б";"92,5";"30,1";"9,2";"1990";"";"б";"48098";"1599"
"к";"5";"Мос";"Минск";"Хмелевского ул.";"33";"1";"4";"б";"93,8";"16,5";"10,3";"1965";"";"-";"48098";"2916"
"к";"6";"Мос";"Минск";"Хмелевского ул.";"33";"1";"4";"б";"104";"16,8";"10,9";"1965";"2005";"-";"48740";"2901"
"к";"5";"Окт";"Минск";"Пуховичская ул.";"13";"3";"4";"к";"92";"29";"13";"1963";"";"-";"49167";"1695"
"к";"3";"Пер";"Минск";"Калиновского ул.";"52";"1";"5";"п";"61,7";"17,3";"6,2";"1970";"2014";"";"49167";"2841"
"к";"3";"Пер";"Минск";"Независимости просп.";"133";"3";"9";"п";"68";"14";"7";"";"";"-";"49167";"3512"
"к";"2";"Сов";"Минск";"Кульман ул.";"24";"4";"9";"п";"48";"13,4";"7,2";"1973";"";"л";"49167";"3668"
"к";"2";"Пер";"Минск";"Калиновского ул.";"79";"1в";"5";"п";"49,7";"17,2";"6,2";"1966";"";"-";"50236";"2920"
"к";"2";"Сов";"Минск";"Богдановича ул.";"60";"4";"5";"к";"40,3";"14,7";"5,2";"1966";"";"-";"50236";"3418"
"к";"3";"Пар";"Минск";"Солтыса ул.";"86";"5";"9";"п";"82,3";"17,9";"12,6";"2006";"";"л";"50877";"2843"
"к";"2";"Зав";"Минск";"Уборевича ул.";"76";"2";"5";"п";"49,9";"17,2";"6,2";"1970";"";"";"51305";"2982"
"к";"3";"Зав";"Минск";"Партизанский просп.";"71-а";"4";"4";"к";"75,2";"32,1";"8,8";"1958";"";"бзв";"51305";"1599"
"к";"4";"Окт";"Минск";"Асаналиева ул.";"5";"1";"9";"п";"80,1";"13,9";"7,1";"1980";"";"";"51305";"3688"
"к";"3";"Пер";"Минск";"Рогачевская ул.";"7";"5";"9";"п";"68";"18";"9";"1995";"";"л";"51305";"2850"
"к";"2";"Фр";"Минск";"Жудро ул.";"4";"1в";"5";"к";"52,4";"16,7";"6,6";"1970";"2012";"-";"51305";"3070"
"к";"1";"Мос";"Минск";"Есенина ул.";"20";"1в";"9";"п";"85,3";"17";"—";"1986";"";"л";"52374";"3080"
"к";"2";"Окт";"Минск";"Пуховичская ул.";"12";"2";"3";"к";"42,6";"16,4";"—";"1960";"";"бз";"53229";"3251"
"к";"2";"Окт";"Минск";"Казинца ул.";"110";"2";"5";"п";"50";"17,2";"6,1";"1969";"";"бзв";"53440";"3106"
"к";"2";"Зав";"Минск";"Илимская ул.";"5";"8";"9";"п";"49,3";"12,1";"7";"1984";"";"-";"53443";"4416"
"к";"2";"Лен";"Минск";"Прушинских ул.";"14";"9";"15";"п";"61,1";"13,2";"9,5";"2006";"";"лз";"53443";"4049"
"к";"1";"Лен";"Минск";"Прушинских ул.";"10";"1";"9";"п";"40,3";"11,8";"9";"2002";"";"бз";"53443";"4530"
"к";"3";"Лен";"Минск";"Сырокомли ул.";"12";"4";"10";"сб";"83,7";"17";"10";"2009";"";"";"53443";"3145"
"к";"2";"Окт";"Минск";"Кижеватова ул.";"76";"1";"9";"п";"49";"13,9";"7,2";"1977";"";"-";"53443";"3846"
"к";"2";"Пар";"Минск";"Багратиона 2-й пер.";"19";"3";"9";"п";"50,5";"13,8";"7,1";"1974";"";"л";"53443";"3874"
"к";"2";"Пер";"Минск";"Калиновского ул.";"64";"5";"5";"п";"49,8";"17,2";"6,1";"1969";"";"бз";"53443";"3106"
"к";"2";"Сов";"Минск";"Гамарника ул.";"35";"3";"5";"к";"52,1";"16,4";"6,4";"1969";"";"бз";"53443";"3256"
"к";"2";"Фр";"Минск";"Якубовского ул.";"25";"6";"9";"п";"57,1";"13,9";"9,2";"1982";"";"л";"53443";"3846"
"к";"3";"Моск";"Брест";"Краснознаменная ул.";"";"4";"9";"п";"80,3";"46,2";"8,7";"2009";"";"2л";"53443";"1156"
"к";"3";"Фр";"Минск";"Матусевича ул.";"90";"7";"10";"п";"75,2";"17,1";"10,5";"2004";"";"-";"54298";"3174"
"к";"3";"Цен";"Минск";"Победителей просп.";"97-1";"7";"9";"п";"64,1";"16,2";"8,7";"1990";"";"";"54511";"3365"
"к";"2";"Пер";"Минск";"Независимости просп.";"137-1";"3";"9";"п";"48,5";"16,9";"7";"1971";"";"л";"55366";"3277"
"к";"4";"";"Лужки";"Центральная ул.";"39";"2";"2";"п";"120";"64";"9,9";"1986";"";"-";"55580";"868"
"к";"2";"Пер";"Минск";"Седых ул.";"14";"5";"5";"п";"49,8";"17,3";"6,1";"1967";"2019";"-";"55580";"3213"
"к";"3";"Цен";"Минск";"Заславская ул.";"25";"4";"9";"п";"64";"16";"8,7";"1984";"";"";"55580";"3474"
"к";"2";"Лен";"Минск";"Козыревская ул.";"20";"5";"9";"п";"60,4";"17,7";"8,9";"2000";"";"";"56649";"3200"
"к";"2";"Пар";"Минск";"Захарова ул.";"69";"5";"5";"к";"48,2";"17,7";"6,5";"1968";"";"-";"57718";"3260"
"к";"3";"Пер";"Минск";"Пономарева ул.";"9";"4";"4";"к";"69,3";"22,5";"6,1";"1953";"";"-";"57718";"2565"
"к";"3";"Фр";"Минск";"Налибокская ул.";"46";"2";"9";"п";"76,4";"17,2";"10,2";"2012";"";"";"57718";"3356"
"к";"2";"Цен";"Минск";"Каховская ул.";"51";"5";"5";"п";"42";"17,2";"5,7";"1962";"2012";"б";"58787";"3420"
"к";"3";"Фр";"Минск";"Чичурина ул.";"6";"9";"9";"п";"71,8";"17,9";"11,5";"2011";"";"л";"59214";"3307"
"к";"4";"Моск";"Брест";"Октябрьской революции ул.";"";"2";"9";"п";"81,1";"52,8";"9,2";"1991";"";"3л";"59428";"1127"
"к";"3";"Фр";"Минск";"Бельского ул.";"61";"4";"9";"п";"71,9";"18";"9,3";"1979";"";"бз";"59642";"3313"
"к";"3";"";"Гатово";"Металлургическая ул.";"15";"1в";"9";"п";"67,2";"32,2";"7,3";"1989";"";"лз";"59856";"1860"
"к";"3";"Лен";"Минск";"Прушинских ул.";"30";"3";"9";"п";"78";"17,9";"12,6";"";"";"лз";"59856";"3343"
"к";"2";"Фр";"Минск";"Глебки ул.";"48";"5";"9";"п";"49,3";"17,1";"7,2";"1975";"2019";"л";"59856";"3499"
"к";"2";"Фр";"Минск";"Лынькова ул.";"87-1";"5";"9";"б";"58,1";"23,8";"9";"2000";"";"2лзв";"59856";"2514"
"к";"2";"Зав";"Минск";"Ташкентская ул.";"22-4";"5";"5";"к";"48,8";"17,6";"6,6";"1967";"";"";"61780";"3512"
"к";"4";"Фр";"Минск";"Притыцкого ул.";"138";"7";"12";"п";"77,3";"21,8";"8,9";"1989";"";"лз";"61780";"2835"
"к";"6";"Пер";"Минск";"Козлова ул.";"31";"2";"5";"п";"105";"21,7";"10,5";"1961";"2008";"-";"61993";"2856"
"к";"2";"Мос";"Минск";"Космонавтов ул.";"13-1";"8";"12";"п";"50,5";"14,7";"8,9";"1987";"";"лз";"62421";"4245"
"к";"2";"Пер";"Минск";"Независимости просп.";"145";"9т";"9";"п";"46,7";"17,1";"7,2";"1973";"2015";"лзв";"63062";"3688"
"к";"3";"Сов";"Минск";"Гамарника ул.";"9-2";"2";"9";"к";"63";"32";"10,8";"1971";"";"бз";"63062";"1971"
"к";"2";"Мос";"Минск";"Уманская 1-я ул.";"25";"1";"1";"п";"51,7";"32,5";"11,7";"1971";"";"-";"63917";"1967"
"к";"3";"Зав";"Минск";"Герасименко ул.";"52-2";"5";"9";"п";"62,3";"31";"8,3";"1985";"";"л";"64131";"2069"
"к";"2";"Мос";"Минск";"Рафиева ул.";"54";"5";"25";"кб";"52,8";"15";"12,1";"2013";"";"лз";"64131";"4275"
"к";"3";"Сов";"Минск";"Восточная ул.";"36";"2";"6";"п";"58,4";"46,8";"6";"1964";"2007";"";"64131";"1370"
"к";"2";"Фр";"Минск";"Пушкина просп.";"85";"6";"9";"п";"49,7";"24,9";"8,3";"1974";"";"лзв";"64131";"2580"
"к";"2";"Фр";"Минск";"Пушкина просп.";"52";"2";"9";"п";"54,6";"17";"—";"1972";"";"-";"64131";"3777"
"к";"3";"Окт";"Минск";"Кижеватова ул.";"64";"2";"9";"п";"64";"26";"7";"1977";"";"лз";"65200";"2508"
"к";"6";"Пер";"Минск";"Козлова ул.";"31";"4";"5";"к";"106";"24";"11,2";"1961";"2008";"бз";"66269";"2762"
"к";"3";"Пер";"Минск";"Независимости просп.";"153-1";"1в";"5";"п";"61,3";"17,2";"6,2";"1969";"";"";"66269";"3852"
"к";"4";"Зав";"Минск";"Голодеда ул.";"9";"1";"5";"п";"58,3";"34,1";"6,2";"1969";"";"лз";"68406";"2009"
"к";"4";"Окт";"Минск";"Московская ул.";"13";"5";"5";"к";"103";"22,6";"11,5";"1953";"";"б";"69475";"3080"
"к";"3";"Зав";"Минск";"Ташкентская ул.";"22-1";"3";"5";"к";"55";"23,6";"7,4";"1968";"";"бз";"70544";"2989"
"к";"3";"Зав";"Минск";"Уборевича ул.";"160";"2";"5";"п";"61";"28,4";"6,2";"1967";"";"";"70544";"2484"
"к";"5";"Цен";"Минск";"Хоружей ул.";"42";"5";"5";"к";"85,3";"23,2";"9,8";"1961";"2019";"б";"70544";"3046"
"к";"3";"Зав";"Минск";"Народная ул.";"23-1";"1в";"5";"п";"58,1";"39";"5,9";"1961";"";"-";"73109";"1873"
"к";"3";"Зав";"Минск";"Ангарская ул.";"15-1";"5";"5";"к";"54,6";"24";"7,5";"1969";"2009";"б";"74820";"3117"
"к";"3";"Лен";"Минск";"Рокоссовского просп.";"49";"6";"9";"п";"72,1";"34,1";"7,1";"1976";"";"2лз";"74820";"2193"
"к";"2";"Мос";"Минск";"Правда газеты просп.";"14";"4";"9";"п";"49,7";"17";"7,1";"1978";"";"лз";"74820";"4391"
"к";"3";"Лен";"Минск";"Горовца ул.";"20-1";"2";"12";"п";"72,6";"25,8";"8,9";"1980";"";"лз";"76957";"2982"
"к";"3";"Пер";"Минск";"Калиновского ул.";"35";"3";"5";"п";"56,5";"31,1";"6,8";"1963";"";"бз";"76957";"2475"
"к";"3";"Зав";"Минск";"Герасименко ул.";"20";"3";"9";"п";"62,9";"30,8";"7";"1983";"";"лз";"79095";"2567"
"к";"3";"Фр";"Минск";"Дунина-Марцинкевича ул.";"6";"5";"9";"п";"63,4";"30,5";"8,6";"1976";"2018";"2лз";"79095";"2593"
"к";"3";"";"Заславль";"Советская ул.";"53";"3";"3";"к";"67,9";"32,8";"7";"";"";"б";"81233";"2478"
"к";"3";"Зав";"Минск";"Центральная ул.";"3";"4";"4";"к";"73,5";"31,2";"9";"1936";"";"-";"81233";"2604"
"к";"4";"Фр";"Минск";"Дунина-Марцинкевича ул.";"6-2";"9";"12";"к";"79,8";"48,7";"8,5";"1988";"";"лз";"82943";"1704"
"к";"2";"Цен";"Минск";"Орловская ул.";"19";"4";"5";"п";"46";"34,5";"5,7";"1962";"2010";"б";"83157";"2411"
"к";"4";"Мос";"Минск";"Космонавтов ул.";"7-2";"7т";"12";"п";"77,4";"24,8";"9";"1988";"";"-";"83370";"3363"
"к";"3";"";"Лесной";"33-а";"";"7";"9";"п";"84";"27";"13,4";"2011";"";"2лз";"85508";"3166"
"к";"2";"Мос";"Минск";"Голубева ул.";"7";"6";"9";"п";"63,4";"26,5";"7,1";"1980";"";"-";"85508";"3226"
"к";"4";"Мос";"Минск";"Слободская ул.";"117";"1в";"9";"п";"86,9";"39,9";"7,1";"1996";"";"2л";"85508";"2144"
"к";"4";"Сов";"Минск";"Восточная ул.";"38";"8";"9";"к";"75,5";"54,6";"7,1";"1969";"";"2л";"85508";"1567"
"к";"3";"Цен";"Минск";"Немига ул.";"6";"10";"11";"к";"78";"45";"9";"1982";"";"лз";"85508";"1900"
"к";"4";"Фр";"Минск";"Мавра ул.";"16-1";"1";"5";"п";"70,5";"35,7";"7,5";"1973";"";"лз";"86577";"2424"
"к";"2";"Мос";"Минск";"Люксембург ул.";"178";"3";"9";"к";"50,7";"34";"8";"1969";"2010";"-";"88715";"2610"
"к";"2";"";"Большой Тростенец";"Совхозная ул.";"4";"1";"1";"бр";"59,9";"34,2";"20,3";"";"";"-";"89783";"2625"
"к";"3";"Пар";"Минск";"Менделеева ул.";"23";"7";"9";"п";"67,5";"29";"7";"1977";"";"лз";"89783";"3095"
"к";"2";"Фр";"Минск";"Пушкина просп.";"29";"3";"9";"п";"56";"35";"10";"1972";"2018";"лз";"89783";"2565"
"к";"3";"Окт";"Минск";"Воронянского ул.";"52";"2";"9";"п";"60,3";"29";"7,1";"1973";"";"-";"90852";"3138"
"к";"3";"Лен";"Минск";"Сырокомли ул.";"12";"4";"10";"сб";"83,7";"33,1";"10";"2009";"";"";"96197";"2907"
"к";"2";"Сов";"Минск";"Красная ул.";"22";"8";"8";"к";"53,4";"18,4";"9,2";"1958";"";"б";"96197";"5242"
"к";"3";"Фр";"Минск";"Каменногорская ул.";"108";"6";"9";"п";"79,2";"29,7";"10,2";"2013";"";"лз";"96197";"3239"
"к";"4";"Фр";"Минск";"Пушкина просп.";"59";"3";"5";"п";"59";"35";"5,7";"1966";"";"бз";"101541";"2901"
"к";"4";"Мос";"Минск";"Слободская ул.";"117";"1в";"9";"п";"81,9";"41,8";"7,2";"1996";"";"лз";"102610";"2454"
"к";"3";"Фр";"Минск";"Мавра ул.";"36";"1";"5";"б";"66,3";"32";"7,4";"1972";"";"лз";"102610";"3207"
"к";"4";"Цен";"Минск";"Немига ул.";"12";"11";"11";"к";"83,2";"27,3";"9,5";"1990";"";"лз";"106457";"3899"
"к";"5";"Пер";"Минск";"Козлова ул.";"31";"1";"5";"к";"94,1";"34,8";"10,6";"1961";"2010";"-";"111802";"3213"
"к";"3";"Лен";"Брест";"Советская ул.";"";"2";"9";"к";"70,8";"47,5";"9,4";"1975";"";"2л";"117574";"2475"
"к";"6";"Мос";"Минск";"Хмелевского ул.";"33";"2";"4";"сб";"103";"63,2";"10,5";"1965";"2000";"-";"138951";"2198"
"к";"4";"Цен";"Минск";"Городской Вал ул.";"10";"2";"5";"к";"98,9";"59";"7,2";"1956";"";"-";"149425";"2533"
"к";"3";"";"Лесной";"37";"";"7";"п";"";"76,2";"17,2";"10,2";"";"";"лз";"";""
"к";"2";"";"Бобруйск";"Октябрьская ул.";"88";"1в";"3";"к";"75,3";"22";"6,9";"1959";"";"-";"";""
"к";"2";"";"Осиповичи";"Сумченко ул.";"83";"6";"6";"к";"58,1";"20,8";"9,9";"2003";"";"л";"";""
"к";"2";"Окт";"Минск";"Кижеватова ул.";"76";"1в";"9";"п";"49,5";"13,9";"7,2";"1977";"";"-";"";""
"к";"1";"Жел";"Гомель";"Народного Ополчения ул.";"6";"4";"9";"к";"35,4";"33,4";"8";"1998";"";"б";"";""
"к";"4";"Жел";"Витебск";"Кирова ул.";"";"5";"5";"к";"73,3";"24,3";"—";"";"";"-";"";""
"к";"4";"";"Мичуринская";"Мира ул.";"39";"1";"5";"к";"77,4";"23,1";"7,6";"1991";"";"л";"";""
"к";"3";"Фр";"Минск";"Глебки ул.";"126";"1в";"9";"п";"72";"17,9";"9,5";"1979";"";"2л";"";""
"к";"2";"Фр";"Минск";"Мавра ул.";"17";"1";"5";"п";"47";"17,3";"6,2";"1971";"";"-";"";""
"1";"1";"";"Корени";"Солнечный пер.";"3-2";"1";"1";"к";"52,7";"17,6";"10";"1999";"";"в";"5344";"100"
"1";"1";"";"Домачево";"";"";"1";"1";"бр";"16,4";"—";"7,8";"1946";"";"-";"7482";"455"
"1";"1";"";"Осинторф";"Советская ул.";"6-а";"2";"3";"к";"32,3";"17,9";"6,6";"1984";"";"лз";"7482";"231"
"1";"1";"";"Ореховск";"Бел ГРЭС ул.";"5";"1в";"3";"к";"27,7";"16,3";"5,9";"1931";"2008";"-";"8551";"308"
"1";"1";"";"Крапивно";"Центральная ул.";"49";"1";"3";"б";"36,3";"18,6";"9,1";"";"";"-";"8551";"235"
"1";"1";"";"Седча";"Железнодорожная ул.";"";"1";"1";"бр";"17,8";"11,5";"5,8";"";"";"-";"9620";"541"
"1";"1";"";"Крайск";"Буденного ул.";"";"1";"2";"к";"42,1";"21,1";"8,9";"1970";"";"л";"10689";"254"
"1";"1";"";"Негорелое";"Ленинская ул.";"";"1";"1";"бр";"28,3";"14,3";"—";"1926";"";"-";"10689";"378"
"1";"1";"";"Пиревичи";"Суворова ул.";"";"3";"4";"п";"38,7";"19,1";"8,4";"1992";"";"бз";"10689";"276"
"1";"1";"";"Озаричи";"Гагарина ул.";"5";"2";"2";"п";"38";"18,5";"7,8";"1990";"";"бзв";"11437";"301"
"1";"1";"";"Бобруйск";"Бахарова ул.";"169";"1";"1";"бр";"19";"13";"6";"";"";"-";"11757";"618"
"1";"1";"";"Крулевщина";"Полевого ул.";"8-5";"2";"4";"к";"30,8";"20,1";"5,7";"1972";"2015";"-";"11757";"383"
"1";"1";"";"Дивин";"Ленина ул.";"";"1";"3";"п";"32,3";"15,8";"8,8";"";"";"б";"12826";"398"
"1";"1";"";"Узда";"Ленинская ул.";"";"1";"1";"бр";"20,5";"10,9";"9,6";"1955";"";"-";"12826";"626"
"1";"1";"";"Высокое";"";"";"1";"1";"бр";"32";"14,5";"10,1";"1953";"";"-";"13895";"434"
"1";"1";"";"Дивин";"Ленина ул.";"";"1";"3";"п";"33";"16";"10";"1985";"";"б";"13895";"421"
"1";"1";"";"Кобрин";"Парковая ул.";"";"2";"5";"п";"49,1";"29,1";"7,3";"1989";"";"л";"13895";"282"
"1";"1";"";"Славгород";"Калинина";"62";"2";"2";"к";"37,9";"18,9";"7,2";"";"";"б";"14857";"391"
"1";"1";"";"Ореховск";"Бел ГРЭС ул.";"34";"5";"5";"к";"32,3";"15,3";"7,9";"";"";"б";"14964";"464"
"1";"1";"";"Лунинец";"Гомельская ул.";"1";"2";"2";"к";"30,1";"16,1";"8,7";"";"";"-";"14964";"498"
"1";"1";"";"Хойники";"Колесника ул.";"";"5";"5";"п";"36,8";"19,9";"7";"1992";"";"л";"14964";"406"
"1";"1";"";"Светлогорск";"Октябрьский м-н";"47";"4";"5";"п";"30,7";"19";"5,8";"1966";"";"б";"14964";"487"
"1";"1";"Жел";"Витебск";"Задорожный пер.";"";"1";"1";"к";"29,3";"16,8";"7";"";"";"-";"14964";"511"
"1";"1";"";"Маревиль";"Советская ул.";"5";"2";"2";"к";"35,5";"19,9";"6,3";"1974";"";"л";"16033";"451"
"1";"1";"";"Дивин";"";"";"3";"3";"п";"32,3";"15,6";"8,3";"";"";"-";"17102";"530"
"1";"1";"";"Пинск";"Брестская ул.";"42";"1";"1";"к";"29";"17";"11";"";"";"-";"17102";"590"
"1";"1";"";"Речица";"Гастелло ул.";"130";"1";"1";"бр";"24,7";"14,4";"—";"";"";"-";"17102";"693"
"1";"1";"";"Речица";"Гастелло ул.";"130";"1";"1";"бр";"24,7";"14,4";"—";"";"";"-";"17102";"693"
"1";"1";"";"Несвиж";"Сырокомли ул.";"27";"1";"1";"п";"37,1";"16,2";"7,7";"1933";"";"-";"17102";"462"
"1";"1";"";"Светлогорск";"Октябрьский м-н";"51";"1";"5";"п";"—";"—";"—";"1969";"2015";"";"";""
"1";"1";"Моск";"Брест";"Московская ул.";"1";"5";"5";"п";"61,8";"45,8";"5,4";"1980";"";"б";"18170";"295"
"1";"1";"";"Пинск";"60 Лет Октября ул.";"";"5";"5";"к";"20,6";"11,1";"4,7";"1972";"";"-";"18384";"891"
"1";"1";"";"Ганцевичи";"Строителей ул.";"31";"5";"5";"п";"37,4";"19,4";"9,3";"1992";"";"бз";"18598";"498"
"1";"1";"";"Бобруйск";"Орловского ул.";"27";"3";"5";"к";"20,5";"11,3";"5,2";"1971";"2016";"-";"18812";"917"
"1";"1";"";"Новый Путь";"";"";"2";"2";"к";"46,8";"26";"9";"1980";"";"2б";"19239";"410"
"1";"1";"";"Березино";"Минская";"3";"1";"2";"к";"30,2";"18,8";"6,3";"1959";"";"-";"19239";"637"
"1";"1";"";"Березино";"Минская";"3";"2";"2";"к";"29,7";"19,3";"6,2";"1959";"";"-";"19239";"648"
"1";"1";"";"Копти";"Центральная ул.";"";"1";"4";"к";"39,9";"16,4";"9";"1974";"";"бз";"19239";"483"
"1";"1";"";"Светлогорск";"Зеленая ул.";"12";"1в";"2";"п";"38";"19";"8,1";"1991";"";"бз";"20308";"534"
"1";"1";"Лен";"Брест";"Писателя Смирнова ул.";"";"1";"1";"к";"24,3";"16,5";"7,8";"1957";"";"-";"20308";"836"
"1";"1";"";"Светлогорск";"Юбилейный м-н";"1-б";"4";"10";"к";"36,2";"20,4";"8,1";"1991";"";"л";"21163";"584"
"1";"1";"";"Хотислав";"";"";"3";"3";"п";"36,8";"17,2";"9";"1993";"";"л";"21377";"581"
"1";"1";"";"Малорита";"";"";"1";"2";"к";"31,7";"17,8";"5,4";"1968";"";"-";"21377";"673"
"1";"1";"";"Хотислав";"";"";"3";"3";"п";"36,8";"17";"9";"1993";"";"л";"21377";"581"
"1";"1";"";"Борисов";"30 Лет ВЛКСМ ул.";"";"1";"1";"бр";"18";"17";"—";"";"";"-";"21377";"1189"
